time,open,high,low,close,Volume,VWAP,VWAP,EMA,LUCID Connector,HyperWave,HWO Up,Oversold HWO Up,HWO Down,Overbought HWO Down,Reversal Up +,Reversal Up -,Reversal Down +,Reversal Down -,Money Flow,Bullish Overflow,Bearish Overflow,Upper Money Flow Threshold,Lower Money Flow Threshold,Upper Confluence Value,Lower Confluence Value,Upper Confluence Zone,Lower Confluence Zone,Confluence Meter Value,Custom Alert Condition Highlighter,Alert Scripting Condition Highlighter,@valuewhen,ATR,Histogram,MACD,Signal,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2025-10-25T15:00:00+07:00,3927.21,3954,3925.59,3951.66,232123516.69195,3930.5692171025667,3930.5692171025667,3907.102445386985,2228226,60.35496746091394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.19189136055484,50,50,61.03804987891183,36.25585955368154,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,27.610303821976537,-0.05227983935992597,7.043151668000064,7.09543150735999,60.15590556780588,54.18288667038548,NaN,NaN,NaN,NaN
2025-10-25T16:00:00+07:00,3951.66,3954.63,3936.72,3940.64,225868521.39112,3932.0129097064355,3932.0129097064355,3907.6960304243835,2228226,68.30758049040746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.553436802297945,50,50,61.030626813528755,36.372347439924624,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,26.917424977549665,0.2370023014536855,7.391684384177097,7.154682082723411,55.92186775906303,54.31247597445708,NaN,NaN,NaN,NaN
2025-10-25T17:00:00+07:00,3940.64,3946.03,3928.58,3940.4,195920962.21957,3932.552367128529,3932.552367128529,3908.274861744306,2228226,66.93965715355151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.86905365059686,50,50,61.01981894771409,36.48483097097799,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,26.241180336296136,0.32535058056346333,7.56137030842774,7.236019727864277,55.829704860408604,54.24932906782447,NaN,NaN,NaN,NaN
2025-10-25T18:00:00+07:00,3940.4,3943.56,3936.24,3938.04,83898933.76141,3932.789470467094,3932.789470467094,3908.8016783506014,1075970050,64.95049081856565,NaN,NaN,66.73257615417488,NaN,NaN,NaN,NaN,NaN,57.492220648915236,50,50,61.0021809562201,36.58986791936768,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,24.889667455132138,0.14709105803536637,7.4198835504084855,7.272792492373119,54.87204551306299,54.04906721673342,NaN,NaN,NaN,NaN
2025-10-25T19:00:00+07:00,3938.05,3953.72,3937.47,3951.17,189970995.57541,3933.8731754297664,3933.8731754297664,3909.551560149706,2149711874,66.66239496370494,66.18418097860736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.48597955574431,50,50,60.97959994921772,36.68934847754956,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,24.27254835119413,0.7992719514839406,8.271882431728045,7.4726104802441045,59.07778404523244,54.30022566924806,NaN,NaN,NaN,NaN
2025-10-25T20:00:00+07:00,3951.17,3954.45,3933.27,3941.19,218447673.35834998,3934.585684517342,3934.585684517342,3910.1115325364367,2228226,68.49395475028533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.925763669204066,50,50,60.949330767817656,36.78053055350783,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,24.051652040394536,0.46112049596981386,8.049011100206371,7.5878906042365575,54.89039354190104,54.27975290823108,NaN,NaN,NaN,NaN
2025-10-25T21:00:00+07:00,3941.19,3946.27,3932.13,3937.01,139385559.91979,3934.7705711967074,3934.7705711967074,3910.5876116065883,1075970050,61.57733329938057,NaN,NaN,65.57789433779027,NaN,NaN,NaN,NaN,NaN,53.002267206572895,50,50,60.90959545001143,36.86163923677316,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,23.34367689465206,-0.11093416862411942,7.449222893456408,7.560157062080528,53.18988528750546,54.48215290184133,NaN,NaN,NaN,NaN
2025-10-25T22:00:00+07:00,3937,3937.01,3920.6,3931.64,178516239.4079,3934.4820984163675,3934.4820984163675,3910.9602202507194,2228232,53.13489320756257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.83890505996526,50,50,60.8592419980612,36.93152556588912,1,0,105,-5,57.142857142857146,NaN,NaN,NaN,22.84841425931979,-0.8752969609510783,6.4660358608916795,7.341332821842758,51.00379749092821,54.25616664694132,NaN,NaN,NaN,NaN
2025-10-25T23:00:00+07:00,3931.64,3936.45,3926.14,3931.36,108332402.58399001,3934.3754436736094,3934.3754436736094,3911.321278299379,18153476,46.03696738047336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.51281814329733,50,50,60.80250987878738,36.99443202877616,0,1,105,-5,28.571428571428573,NaN,NaN,NaN,21.952813240796946,-1.3932987138292123,5.599709429556242,6.993008143385454,50.886359569051024,54.01046797369446,NaN,NaN,NaN,NaN
2025-10-26T00:00:00+07:00,3931.36,3938.16,3928.86,3932.76,93328286.94032001,3934.343979015811,3934.343979015811,3911.70072470116,1114113,42.45433984326822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.49769473576703,50,50,60.740985803072284,37.051948342311114,0,2,105,-5,28.571428571428573,NaN,NaN,NaN,21.049040866454288,-1.6193423473265751,4.968830209227235,6.58817255655381,51.48782583088688,54.087020816893634,NaN,NaN,NaN,NaN
2025-10-26T01:00:00+07:00,3932.75,3968,3927.53,3957.87,368088720.29405,3936.0248537353577,3936.0248537353577,3912.517880016184,2183200780,53.578140876233576,47.35648269999172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.68604328256929,50,50,60.68071109046977,37.110118817012406,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,22.43625223313611,-0.13373508909146103,6.4210036951894836,6.554738784280945,60.76794516604307,54.78520685785302,NaN,NaN,NaN,NaN
2025-10-26T02:00:00+07:00,3957.87,3962.48,3949.08,3955.64,145006846.07507002,3936.7726633221173,3936.7726633221173,3913.2811033787293,2162700,65.65709008875058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.95340293991096,50,50,60.617074549716975,37.1643352376269,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,21.790805645054967,0.6023536811111843,7.3076808856699245,6.70532720455874,59.67613695089141,55.22816795266961,NaN,NaN,NaN,NaN
2025-10-26T03:00:00+07:00,3955.68,3957.98,3942.22,3943.24,140071737.63768,3937.1630205961383,3937.1630205961383,3913.8113493366277,2162700,64.11139285985547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.599327124641306,50,50,60.54698581259159,37.211510197061976,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,21.360033813265343,0.17967326703031983,6.92991878834664,6.75024552131632,53.879249725075084,55.31650293761682,NaN,NaN,NaN,NaN
2025-10-26T04:00:00+07:00,3943.24,3951.41,3931,3951.41,126424830.08048001,3937.393213496993,3937.393213496993,3914.476812180227,1075904524,61.57478008832031,NaN,NaN,63.781087678975446,NaN,NaN,NaN,NaN,NaN,46.526715635222615,50,50,60.47688446170475,37.25808622425278,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,21.292174255174952,0.36517621609188744,7.206715791431179,6.841539575339292,56.85316216022103,55.60657596200539,NaN,NaN,NaN,NaN
2025-10-26T05:00:00+07:00,3951.41,3963.39,3944.68,3959.86,117364705.1671,3937.911828898392,3937.911828898392,3915.280054442524,2149646348,64.46379180190128,63.38332158335902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.315509833214925,50,50,60.4110775885623,37.30837334229759,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,21.107733236948174,0.9391889789878558,8.015525799074112,7.076336820086256,59.74436045917916,55.57717988281777,NaN,NaN,NaN,NaN
2025-10-26T06:00:00+07:00,3959.85,3962.47,3948.4,3951.76,84974656.86921997,3938.2346203956977,3938.2346203956977,3915.925717195754,2162700,66.09160513485546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.98735367605448,50,50,60.34395896899976,37.35676824396638,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,20.605038005737573,0.6682985311230123,7.911709983990022,7.24341145286701,55.878995619215885,55.5741175871144,NaN,NaN,NaN,NaN
2025-10-26T07:00:00+07:00,3951.76,3960.01,3944.03,3948.16,124676241.05655,3950.7333333333336,3950.7333333333336,3916.496235475475,1075904524,61.41001343058482,NaN,NaN,63.98847012244718,NaN,NaN,NaN,NaN,NaN,46.96919553931663,50,50,60.277085151851345,37.40483038044313,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,20.274678148184893,0.16769594379465946,7.453031382610334,7.285335438815674,54.20057939194181,55.45775148222391,NaN,NaN,NaN,NaN
2025-10-26T08:00:00+07:00,3948.17,3954.02,3915.86,3930.87,272556197.19242,3938.966069807588,3938.966069807588,3916.7506383874133,2162700,50.19784805084301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.188742527249,50,50,60.21164343872833,37.45374994117716,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,21.552201137600246,-1.3246893780916444,5.629473716201119,6.954163094292763,46.91244572500158,54.88920864021952,NaN,NaN,NaN,NaN
2025-10-26T09:00:00+07:00,3930.87,3937.32,3920.52,3928.54,204848049.25421,3935.5049624214803,3935.5049624214803,3916.9592996548927,17891329,38.84474769435228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.60968372904753,50,50,60.14863364017992,37.504529610116506,0,2,105,-5,28.571428571428573,NaN,NaN,NaN,21.21275819920024,-2.4027401135896955,3.9507379523056443,6.35347806589534,46.01449466362994,53.95611654153363,NaN,NaN,NaN,NaN
2025-10-26T10:00:00+07:00,3928.53,3935,3921.27,3930,138336419.17793,3934.2441388748393,3934.2441388748393,3917.1901085105583,1114113,33.029594883183606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.57551535107871,50,50,60.085768048734415,37.55488453882132,0,2,105,-5,28.571428571428573,NaN,NaN,NaN,20.67827547068594,-2.9172354797732236,2.70693371617881,5.6241691959520335,46.70290870388047,53.37129619596073,NaN,NaN,NaN,NaN
2025-10-26T11:00:00+07:00,3930,3939.84,3927,3937.92,102296382.78424,3934.3261811889133,3934.3261811889133,3917.5570092448847,1114113,34.17107794643903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.44483403786369,50,50,60.027563378680064,37.60933428631653,0,2,105,-5,28.571428571428573,NaN,NaN,NaN,20.11839865135124,-2.6326234830771558,2.333389842105589,4.966013325182745,50.39802828665518,53.17187783875714,NaN,NaN,NaN,NaN
2025-10-26T12:00:00+07:00,3937.92,3944.94,3935.43,3940.33,102674147.73857,3934.9677296040104,3934.9677296040104,3917.960071028161,2148597761,39.66564336015043,35.62210539659102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.694991883252875,50,50,59.97090052120293,37.664762574301214,0,2,105,-5,42.857142857142854,NaN,NaN,NaN,19.36065589054045,-2.2077013499681826,2.2063866377225168,4.414087987690699,51.49993258319253,53.207316059633165,NaN,NaN,NaN,NaN
2025-10-26T13:00:00+07:00,3940.33,3944.31,3936.57,3942.63,87392112.06116,3935.4925555553623,3935.4925555553623,3918.396706939167,1114116,44.93255091163622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.507756330466194,50,50,59.91358480024925,37.71897754308204,0,1,105,-5,42.857142857142854,NaN,NaN,NaN,18.530609041216117,-1.7190988070544622,2.265214478872622,3.984313285927084,52.58255876961092,53.32847314538744,NaN,NaN,NaN,NaN
2025-10-26T14:00:00+07:00,3942.63,3955,3939.17,3949.68,166996699.09067,3937.22650561831,3937.22650561831,3918.9503935420134,35717132,52.06639833839478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.010386496659265,50,50,59.8540688087313,37.77043458784993,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,18.337708395414957,-0.9091438925932245,2.8478834201855534,3.757027312778778,55.836750733524255,53.63911063843297,NaN,NaN,NaN,NaN
2025-10-26T15:00:00+07:00,3949.68,3967.89,3948.06,3957.88,230128076.90426,3940.560661363834,3940.560661363834,3919.6394131253405,2162700,61.579728707906035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.292506007556995,50,50,59.79126099472543,37.81804494494846,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,18.44430065288531,0.1352317239432268,3.9260669677078113,3.7908352437645845,59.332660643111296,53.53659031536642,NaN,NaN,NaN,NaN
2025-10-26T16:00:00+07:00,3957.89,4011,3954,3986.3,1104461790.45124,3959.3895833886295,3959.3895833886295,3920.8192465213524,2162700,74.63593316616516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.78557537027035,50,50,59.731232566603154,37.867882597075074,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,21.198279177679215,2.5618747414288165,6.993178670550606,4.431303929121789,68.60772461409002,54.17456086273774,NaN,NaN,NaN,NaN
2025-10-26T17:00:00+07:00,3986.3,3988.99,3972.32,3981.71,312368322.24006003,3961.761596719154,3961.761596719154,3921.896958972302,144769036,82.71780336437321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.44621009668901,50,50,59.67480745425358,37.920774234573145,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,20.874830664987815,3.6152274366745534,8.95033822496498,5.335110788290427,65.99000799530582,55.03961502489708,NaN,NaN,NaN,NaN
2025-10-26T18:00:00+07:00,3981.71,4056,3975,4043.49,1304639129.01259,3981.5819056837154,3981.5819056837154,3924.049048194031,10551308,89.63635752741848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.94242700007114,50,50,59.62614555198267,37.98088249840063,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,25.169485617488686,7.9799483870927315,15.310046272156342,7.33009788506361,78.10125285974496,56.55733578914879,NaN,NaN,NaN,NaN
2025-10-26T19:00:00+07:00,4043.49,4077,4039.12,4070.87,927383865.2882,3996.326551558344,3996.326551558344,3926.6476491109506,11141442,94.31225890284824,NaN,NaN,NaN,NaN,NaN,NaN,105,NaN,50.65996480853684,50,50,59.58131464826544,38.04427790995131,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,26.07737950195379,11.977849371529588,22.302409599475595,10.324560227946007,81.28251822353975,58.095775629460256,NaN,NaN,NaN,NaN
2025-10-26T20:00:00+07:00,4070.87,4099,4060.34,4081.74,817940529.8443301,4007.98296736679,4007.98296736679,3929.392646471819,10616834,96.28475125998267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.87837259731407,50,50,59.537799938010686,38.10844838338812,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,26.97613810895708,14.455328560733133,28.39372092886242,13.93839236812929,82.37707763567144,59.988495773492794,NaN,NaN,NaN,NaN
2025-10-26T21:00:00+07:00,4081.74,4089.3,4060.82,4065,529806835.89647996,4013.2364064536528,4013.2364064536528,3931.79277662276,10616834,95.70828040117588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.26757796475549,50,50,59.49644882814441,38.17424403129496,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,27.08355681546015,14.055010955403553,31.50715606238373,17.452145106980176,75.09410987357143,61.480890807894916,NaN,NaN,NaN,NaN
2025-10-26T22:00:00+07:00,4065.01,4075.58,4057.08,4073,340679659.0957,4016.0212207159348,4016.0212207159348,3934.2920195143925,279052290,93.18714278938222,NaN,NaN,NaN,95.06005815018027,NaN,NaN,NaN,NaN,51.317444154452645,50,50,59.45555380477595,38.23996003191075,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,26.47044561435585,13.418746171659059,34.225577821554,20.80683164989494,76.17803385803231,63.57128996025425,NaN,NaN,NaN,NaN
2025-10-26T23:00:00+07:00,4073.01,4074.09,4044.5,4053.99,371409644.56576,4018.180682748456,4018.180682748456,3936.4105678415713,10616834,88.7517663762363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.29156916224202,50,50,59.409733881563284,38.300218077562405,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,26.693270927616158,10.913649182308887,34.44889312778105,23.53524394547216,68.54417501297135,65.18055284235007,NaN,NaN,NaN,NaN
2025-10-27T00:00:00+07:00,4054,4067.25,4051.18,4057.6,136310173.93704998,4018.9394576274826,4018.9394576274826,3938.55551354349,10616834,81.7755513389417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.670744785515694,50,50,59.366038936083044,38.36207071110217,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,25.93446586135787,8.787206836904193,34.5192524916024,25.732045654698208,69.1758807348849,66.78576513027896,NaN,NaN,NaN,NaN
2025-10-27T01:00:00+07:00,4057.59,4079.65,4056,4070.48,201940994.8437,4020.2837027572245,4020.2837027572245,3940.890460206437,2228226,78.59993828951907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.75011366151495,50,50,59.3229593097102,38.42401092585423,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,25.771289728403747,7.581131429829785,35.20845994198544,27.627328512155653,71.38396920422075,68.28476091010506,NaN,NaN,NaN,NaN
2025-10-27T02:00:00+07:00,4070.48,4071.33,4063.03,4065.96,82536716.45286,4020.7912973547086,4020.7912973547086,3943.1040803797746,2424844,77.33463995723848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.72888738818652,50,50,59.27498895010258,38.4805353081659,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,24.523340462089177,5.887442372553007,34.98663147784691,29.099189105293906,69.50234662179314,69.57064762714796,NaN,NaN,NaN,NaN
2025-10-27T03:00:00+07:00,4065.95,4071.67,4052.82,4060.23,127224962.37316999,4021.466301687196,4021.466301687196,3945.177105505796,2162700,73.2507930471285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.23280755150577,50,50,59.224778043109595,38.5342966693826,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,24.11810185765423,3.886274459753004,33.95703217998516,30.07075772023216,67.08811848772575,70.60675903558474,NaN,NaN,NaN,NaN
2025-10-27T04:00:00+07:00,4060.23,4094.75,4052.55,4078.62,220469024.34626,4022.9675055174225,4022.9675055174225,3947.5389266472866,2752514,72.26931143033268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.006656712361384,50,50,59.17868743645585,38.59165846959749,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,25.409666010678915,3.3277137316041774,34.23039988473738,30.902686153133203,70.61590973751117,71.66241325015524,NaN,NaN,NaN,NaN
2025-10-27T05:00:00+07:00,4078.62,4180,4078.62,4158.91,1318359759.5746,4039.574361408471,4039.574361408471,3951.2800075915825,2292318210,81.26153525713634,75.59387991153251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.68542852143643,50,50,59.141221141880756,38.657127319856684,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,30.83611843848757,7.645360772788742,40.45938711911913,32.81402634633039,80.4624653960842,73.17168501822472,NaN,NaN,NaN,NaN
2025-10-27T06:00:00+07:00,4158.91,4178.59,4147.07,4157.46,546779905.0609,4046.370667670618,4046.370667670618,3954.929210997041,10617154,87.77840831638146,NaN,NaN,NaN,NaN,NaN,NaN,105,NaN,51.6452810185323,50,50,59.10374144126401,38.72206808835006,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,30.884967121452775,9.559101019321481,44.76290262048224,35.203801601160755,79.9414681372742,73.9812381270236,NaN,NaN,NaN,NaN
2025-10-27T07:00:00+07:00,4157.45,4189.99,4145.46,4168.65,549824409.8348601,4168.033333333334,4168.033333333334,3958.711879828952,10616834,90.4479454870813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.80750336963466,50,50,59.07226025090586,38.79249526475649,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,31.85961232706327,10.650665778176247,48.51713382388107,37.86646804570482,80.9657615420302,75.0509348089325,NaN,NaN,NaN,NaN
2025-10-27T08:00:00+07:00,4168.65,4207.8,4165.71,4190.01,649240923.51912,4178.75776860871,4178.75776860871,3962.8056518673775,10616834,92.43143865851951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.79694678656441,50,50,59.05088368358415,38.87251752236553,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,32.59035430370162,11.794435860464873,52.609512871285915,40.81507701082104,82.77403700333532,75.38470510490322,NaN,NaN,NaN,NaN
2025-10-27T09:00:00+07:00,4190.01,4216.88,4181.13,4203.27,621294545.2305,4186.153431588842,4186.153431588842,3967.061658029017,10616834,94.01470373941186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.2970277224416,50,50,59.04211440377844,38.964640073365906,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,32.81604328200865,12.367163928374694,56.27403192128941,43.90686799291471,83.80275690652189,75.56472215368765,NaN,NaN,NaN,NaN
2025-10-27T10:00:00+07:00,4203.27,4224.71,4198.1,4202.82,395805040.36702,4190.152247691384,4190.152247691384,3971.2343720462027,10616834,95.03466866355444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.94174473261779,50,50,59.04161255542264,39.064525596662165,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,32.37275447615087,11.648823133732648,58.467896910080526,46.81907377634788,83.62025022505917,75.65352019578678,NaN,NaN,NaN,NaN
2025-10-27T11:00:00+07:00,4202.82,4217.19,4192.4,4211.28,350182663.85410994,4192.445240363426,4192.445240363426,3975.4829672312258,10657794,95.73633074187677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.06554609493913,50.06554609493913,50,59.246399263325934,39.16953069915355,2,0,105,-5,78.57142857142857,NaN,NaN,NaN,31.8311291564258,10.700987360039733,60.195307976397544,49.49432061635781,84.31197185276535,76.31193890858636,NaN,NaN,NaN,NaN
2025-10-27T12:00:00+07:00,4211.28,4251.99,4208.58,4231,835507338.2389001,4201.797351738221,4201.797351738221,3980.005392589965,10625026,96.49073011214304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.84735448177774,50.84735448177774,50,59.5665903070163,39.27791981806667,2,0,105,-5,78.57142857142857,NaN,NaN,NaN,32.65819135953823,10.353192876821552,62.43581171238475,52.082618835563196,85.81564960387998,77.00034003328976,NaN,NaN,NaN,NaN
2025-10-27T13:00:00+07:00,4231,4244.09,4220.04,4233.28,457045594.04653,4205.430199667563,4205.430199667563,3984.488129004302,10625346,97.14802532614587,NaN,NaN,NaN,NaN,NaN,NaN,105,NaN,62.499991555593674,52.499991555593674,50,60.153270556731776,39.394030176754306,2,0,105,-5,78.57142857142857,NaN,NaN,NaN,32.04332054814265,9.263147533473933,63.66155325240561,54.39840571893168,85.98293427369707,78.24596569477016,NaN,NaN,NaN,NaN
2025-10-27T14:00:00+07:00,4233.27,4246,4194.06,4199.99,643082979.61114,4206.561498527654,4206.561498527654,3988.302321411306,279060482,88.38965569953837,NaN,NaN,NaN,94.00947037927578,NaN,NaN,NaN,NaN,63.48796313270114,53.48796313270114,50,60.820209071925646,39.51449984153404,2,0,105,-5,64.28571428571429,NaN,NaN,NaN,33.46451193756101,5.4739088199328165,61.240791743847694,55.76688292391488,72.53232589648283,78.48571177774146,NaN,NaN,NaN,NaN
2025-10-27T15:00:00+07:00,4200,4200.15,4152.32,4165.16,1011383711.57786,4200.321134538092,4200.321134538092,3991.4325458111057,2236418,68.01265466277269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.94428262929506,52.94428262929506,50,61.24502378339953,39.631648755472845,2,0,105,-5,64.28571428571429,NaN,NaN,NaN,34.49061822773522,0.08075080106554111,55.8678214252468,55.78707062418126,61.663509182525914,77.79139320476325,NaN,NaN,NaN,NaN
2025-10-27T16:00:00+07:00,4165.16,4172.94,4152.29,4159.05,476365483.0076901,4197.227844247019,4197.227844247019,3994.399226416219,2238600,52.44493743654073,NaN,NaN,NaN,NaN,NaN,-10,NaN,NaN,61.40265153577946,51.40265153577946,50,61.276549333875515,39.74050376937438,1,0,105,-5,64.28571428571429,NaN,NaN,NaN,33.50200264003982,-4.202335252746131,50.534151558248595,54.73648681099473,59.96593907471244,77.11022123711463,NaN,NaN,NaN,NaN
2025-10-27T17:00:00+07:00,4159.05,4174.5,4153.32,4166.01,339923240.63484,4195.476159251543,4195.476159251543,3997.4365852407104,17965068,44.903819341958325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.44882027040336,51.44882027040336,50,61.311003521181085,39.849045351879525,1,1,105,-5,50,NaN,NaN,NaN,32.62185959432271,-6.721448417940238,46.334676288569426,53.056124706509664,61.273786935388905,76.69491184051914,NaN,NaN,NaN,NaN
2025-10-27T18:00:00+07:00,4166.01,4174.68,4130.01,4160.81,730574264.88779,4191.305037758247,4191.305037758247,4000.328150103707,1179660,40.73558235724967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.23160845713302,50,50,61.31060654586084,39.95595816740579,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,33.48244105187109,-8.763584727095363,42.10164379764046,50.86522852473583,59.70446100785121,75.91552264554343,NaN,NaN,NaN,NaN
2025-10-27T19:00:00+07:00,4160.81,4165.31,4135.74,4143.99,333919054.79058003,4189.365041933708,4189.365041933708,4002.870837712491,1179660,35.386012491969296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.8374282203911,50,50,61.308240654233494,40.06036551767072,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,33.202980976737486,-11.121296294944123,36.96360815605567,48.084904450999794,54.81412970337762,74.08349866749298,NaN,NaN,NaN,NaN
2025-10-27T20:00:00+07:00,4144,4187,4125.01,4175.62,977030576.49154,4186.234583627864,4186.234583627864,4005.928345009615,1220620,35.432702252916684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.55506960349358,51.55506960349358,50,61.35760644408551,40.167839038099835,1,1,105,-5,50,NaN,NaN,NaN,35.25919662125622,-10.435895689082983,35.04003483964607,45.47593052872905,61.24306187290861,72.74789822003827,NaN,NaN,NaN,NaN
2025-10-27T21:00:00+07:00,4175.62,4181.64,4121.01,4147.49,920115485.8095399,4182.650900010302,4182.650900010302,4008.433861027144,2148663308,36.32194458235641,35.71355310908081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.928022009337106,50,50,61.35545852191177,40.27163995295602,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,37.07139686259507,-11.669019232454716,30.889656488160654,42.55867572061537,53.89846724219949,70.81452005576466,NaN,NaN,NaN,NaN
2025-10-27T22:00:00+07:00,4147.5,4173.67,4146.21,4170.82,441709671.99039,4181.784806705679,4181.784806705679,4011.3079519824155,1179660,36.146716290838015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.74901674247926,50,50,61.35242631301461,40.37402683690364,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,36.38486851526686,-10.729341135504896,29.146999301234246,39.87634043673914,58.358768477397625,69.07057230391196,NaN,NaN,NaN,NaN
2025-10-27T23:00:00+07:00,4170.83,4217.56,4170.17,4212.16,763056302.5189401,4183.106372856565,4183.106372856565,4014.8628554871516,35782664,52.05714264743065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.88533570141694,50,50,61.35009085995662,40.476583381226206,1,0,105,-5,71.42857142857143,NaN,NaN,NaN,37.170949335604966,-7.303242079023754,30.747287837959448,38.0505299169832,64.84858040703261,67.71670255394844,NaN,NaN,NaN,NaN
